"pdt_id";"review_detailquestion";"response";"response_percent"
300790597;"향은 좋은가요?";"보통";0
300790597;"향은 좋은가요?";"좋지않음";0
300790597;"발림성은 좋나요?";"좋음";100
300790597;"발림성은 좋나요?";"보통";0
300790597;"발림성은 좋나요?";"좋지않음";0
300790597;"제품에 끈적임이 있나요?";"없음";100
300790597;"제품에 끈적임이 있나요?";"적당함";0
300790597;"제품에 끈적임이 있나요?";"심함";0
300790597;"자극도는 어떤가요?";"순함";0
300790597;"자극도는 어떤가요?";"적당함";100
300790597;"자극도는 어떤가요?";"자극적임";0
300790597;"어떤 피부타입이세요?";"건성";0
300790597;"어떤 피부타입이세요?";"지성";0
300790597;"어떤 피부타입이세요?";"복합성";100
300790597;"어떤 피부타입이세요?";"민감성";0
300792270;"향은 좋은가요?";"좋음";0
300792270;"향은 좋은가요?";"보통";100
300792270;"향은 좋은가요?";"좋지않음";0
300792270;"발림성은 좋나요?";"좋음";0
300792270;"발림성은 좋나요?";"보통";100
300792270;"발림성은 좋나요?";"좋지않음";0
300792270;"제품에 끈적임이 있나요?";"없음";0
300792270;"제품에 끈적임이 있나요?";"적당함";100
300792270;"제품에 끈적임이 있나요?";"심함";0
300792270;"자극도는 어떤가요?";"순함";100
300792270;"자극도는 어떤가요?";"적당함";0
300792270;"자극도는 어떤가요?";"자극적임";0
300792270;"어떤 피부타입이세요?";"건성";0
300792270;"어떤 피부타입이세요?";"지성";0
300792270;"어떤 피부타입이세요?";"복합성";100
300792270;"어떤 피부타입이세요?";"민감성";0
300792181;"향은 좋은가요?";"좋음";33
300792181;"향은 좋은가요?";"보통";67
300792181;"향은 좋은가요?";"좋지않음";0
300792181;"발림성은 좋나요?";"좋음";100
300792181;"발림성은 좋나요?";"보통";0
300792181;"발림성은 좋나요?";"좋지않음";0
300792181;"제품에 끈적임이 있나요?";"없음";67
300792181;"제품에 끈적임이 있나요?";"적당함";0
300792181;"제품에 끈적임이 있나요?";"심함";33
300792181;"자극도는 어떤가요?";"순함";67
300792181;"자극도는 어떤가요?";"적당함";33
300792181;"자극도는 어떤가요?";"자극적임";0
300792181;"어떤 피부타입이세요?";"건성";0
300792181;"어떤 피부타입이세요?";"지성";0
300792181;"어떤 피부타입이세요?";"복합성";100
300792181;"어떤 피부타입이세요?";"민감성";0
300790959;"향은 좋은가요?";"좋음";100
300790959;"향은 좋은가요?";"보통";0
300790959;"향은 좋은가요?";"좋지않음";0
300790959;"발림성은 좋나요?";"좋음";100
300790959;"발림성은 좋나요?";"보통";0
300790959;"발림성은 좋나요?";"좋지않음";0
300790959;"제품에 끈적임이 있나요?";"없음";100
300790959;"제품에 끈적임이 있나요?";"적당함";0
300790959;"제품에 끈적임이 있나요?";"심함";0
300790959;"자극도는 어떤가요?";"순함";100
300790959;"자극도는 어떤가요?";"적당함";0
300790959;"자극도는 어떤가요?";"자극적임";0
300790959;"어떤 피부타입이세요?";"건성";100
300790959;"어떤 피부타입이세요?";"지성";0
300790959;"어떤 피부타입이세요?";"복합성";0
300790959;"어떤 피부타입이세요?";"민감성";0
300777023;"향은 좋은가요?";"좋음";55
300777023;"향은 좋은가요?";"보통";45
300777023;"향은 좋은가요?";"좋지않음";1
300777023;"발림성은 좋나요?";"좋음";71
300777023;"발림성은 좋나요?";"보통";29
300777023;"발림성은 좋나요?";"좋지않음";0
300777023;"제품에 끈적임이 있나요?";"없음";62
300777023;"제품에 끈적임이 있나요?";"적당함";38
300777023;"제품에 끈적임이 있나요?";"심함";0
300777023;"자극도는 어떤가요?";"순함";51
300777023;"자극도는 어떤가요?";"적당함";49
300777023;"자극도는 어떤가요?";"자극적임";1
300777023;"어떤 피부타입이세요?";"건성";37
300777023;"어떤 피부타입이세요?";"지성";9
300777023;"어떤 피부타입이세요?";"복합성";53
300777023;"어떤 피부타입이세요?";"민감성";1
300775365;"향은 좋은가요?";"좋음";50
300775365;"향은 좋은가요?";"보통";50
300775365;"향은 좋은가요?";"좋지않음";0
300775365;"발림성은 좋나요?";"좋음";100
300775365;"발림성은 좋나요?";"보통";0
300775365;"발림성은 좋나요?";"좋지않음";0
300775365;"제품에 끈적임이 있나요?";"없음";50
300775365;"제품에 끈적임이 있나요?";"적당함";50
300775365;"제품에 끈적임이 있나요?";"심함";0
300775365;"자극도는 어떤가요?";"순함";100
300775365;"자극도는 어떤가요?";"적당함";0
300775365;"자극도는 어떤가요?";"자극적임";0
300775365;"어떤 피부타입이세요?";"건성";25
300775365;"어떤 피부타입이세요?";"지성";0
300775365;"어떤 피부타입이세요?";"복합성";50
300775365;"어떤 피부타입이세요?";"민감성";25
300773364;"향은 좋은가요?";"좋음";100
300773364;"향은 좋은가요?";"보통";0
300773364;"향은 좋은가요?";"좋지않음";0
300773364;"발림성은 좋나요?";"좋음";50
300773364;"발림성은 좋나요?";"보통";50
300773364;"발림성은 좋나요?";"좋지않음";0
300773364;"제품에 끈적임이 있나요?";"없음";100
300773364;"제품에 끈적임이 있나요?";"적당함";0
300773364;"제품에 끈적임이 있나요?";"심함";0
300773364;"자극도는 어떤가요?";"순함";100
300773364;"자극도는 어떤가요?";"적당함";0
300773364;"자극도는 어떤가요?";"자극적임";0
300773364;"어떤 피부타입이세요?";"건성";0
300773364;"어떤 피부타입이세요?";"지성";50
300773364;"어떤 피부타입이세요?";"복합성";50
300773364;"어떤 피부타입이세요?";"민감성";0
300773341;"향은 좋은가요?";"좋음";100
300773341;"향은 좋은가요?";"보통";0
300773341;"향은 좋은가요?";"좋지않음";0
300773341;"발림성은 좋나요?";"좋음";100
300773341;"발림성은 좋나요?";"보통";0
300773341;"발림성은 좋나요?";"좋지않음";0
300773341;"제품에 끈적임이 있나요?";"없음";67
300773341;"제품에 끈적임이 있나요?";"적당함";33
300773341;"제품에 끈적임이 있나요?";"심함";0
300773341;"자극도는 어떤가요?";"순함";67
300773341;"자극도는 어떤가요?";"적당함";33
300773341;"자극도는 어떤가요?";"자극적임";0
300773341;"어떤 피부타입이세요?";"건성";67
300773341;"어떤 피부타입이세요?";"지성";0
300773341;"어떤 피부타입이세요?";"복합성";33
300773341;"어떤 피부타입이세요?";"민감성";0
300773123;"향은 좋은가요?";"좋음";62
300773123;"향은 좋은가요?";"보통";38
300773123;"향은 좋은가요?";"좋지않음";0
300773123;"발림성은 좋나요?";"좋음";75
300773123;"발림성은 좋나요?";"보통";25
300773123;"발림성은 좋나요?";"좋지않음";0
300773123;"제품에 끈적임이 있나요?";"없음";100
300773123;"제품에 끈적임이 있나요?";"적당함";0
300773123;"제품에 끈적임이 있나요?";"심함";0
300773123;"자극도는 어떤가요?";"순함";88
300773123;"자극도는 어떤가요?";"적당함";12
300773123;"자극도는 어떤가요?";"자극적임";0
300773123;"어떤 피부타입이세요?";"건성";12
300773123;"어떤 피부타입이세요?";"지성";12
300773123;"어떤 피부타입이세요?";"복합성";75
300773123;"어떤 피부타입이세요?";"민감성";0
300773122;"향은 좋은가요?";"좋음";0
300773122;"향은 좋은가요?";"보통";100
300773122;"향은 좋은가요?";"좋지않음";0
300773122;"발림성은 좋나요?";"좋음";100
300773122;"발림성은 좋나요?";"보통";0
300773122;"발림성은 좋나요?";"좋지않음";0
300773122;"제품에 끈적임이 있나요?";"없음";100
300773122;"제품에 끈적임이 있나요?";"적당함";0
300773122;"제품에 끈적임이 있나요?";"심함";0
300773122;"자극도는 어떤가요?";"순함";100
300773122;"자극도는 어떤가요?";"적당함";0
300773122;"자극도는 어떤가요?";"자극적임";0
300773122;"어떤 피부타입이세요?";"건성";0
300773122;"어떤 피부타입이세요?";"지성";0
300773122;"어떤 피부타입이세요?";"복합성";100
300773122;"어떤 피부타입이세요?";"민감성";0
300772652;"향은 좋은가요?";"좋음";83
300772652;"향은 좋은가요?";"보통";17
300772652;"향은 좋은가요?";"좋지않음";0
300772652;"발림성은 좋나요?";"좋음";50
300772652;"발림성은 좋나요?";"보통";50
300772652;"발림성은 좋나요?";"좋지않음";0
300772652;"제품에 끈적임이 있나요?";"없음";100
300772652;"제품에 끈적임이 있나요?";"적당함";0
300772652;"제품에 끈적임이 있나요?";"심함";0
300772652;"자극도는 어떤가요?";"순함";100
300772652;"자극도는 어떤가요?";"적당함";0
300772652;"자극도는 어떤가요?";"자극적임";0
300772652;"어떤 피부타입이세요?";"건성";40
300772652;"어떤 피부타입이세요?";"지성";0
300772652;"어떤 피부타입이세요?";"복합성";60
300772652;"어떤 피부타입이세요?";"민감성";0
300772574;"향은 좋은가요?";"좋음";100
300772574;"향은 좋은가요?";"보통";0
300772574;"향은 좋은가요?";"좋지않음";0
300772574;"발림성은 좋나요?";"좋음";50
300772574;"발림성은 좋나요?";"보통";50
300772574;"발림성은 좋나요?";"좋지않음";0
300772574;"제품에 끈적임이 있나요?";"없음";50
300772574;"제품에 끈적임이 있나요?";"적당함";50
300772574;"제품에 끈적임이 있나요?";"심함";0
300772574;"자극도는 어떤가요?";"순함";50
300772574;"자극도는 어떤가요?";"적당함";50
300772574;"자극도는 어떤가요?";"자극적임";0
300772574;"어떤 피부타입이세요?";"건성";0
300772574;"어떤 피부타입이세요?";"지성";50
300772574;"어떤 피부타입이세요?";"복합성";50
300772574;"어떤 피부타입이세요?";"민감성";0
300772473;"향은 좋은가요?";"좋음";100
300772473;"향은 좋은가요?";"보통";0
300772473;"향은 좋은가요?";"좋지않음";0
300772473;"발림성은 좋나요?";"좋음";100
300772473;"발림성은 좋나요?";"보통";0
300772473;"발림성은 좋나요?";"좋지않음";0
300772473;"제품에 끈적임이 있나요?";"없음";100
300772473;"제품에 끈적임이 있나요?";"적당함";0
300772473;"제품에 끈적임이 있나요?";"심함";0
300772473;"자극도는 어떤가요?";"순함";100
300772473;"자극도는 어떤가요?";"적당함";0
300772473;"자극도는 어떤가요?";"자극적임";0
300772473;"어떤 피부타입이세요?";"건성";100
300772473;"어떤 피부타입이세요?";"지성";0
300772473;"어떤 피부타입이세요?";"복합성";0
300772473;"어떤 피부타입이세요?";"민감성";0
300772421;"향은 좋은가요?";"좋음";100
300772421;"향은 좋은가요?";"보통";0
300772421;"향은 좋은가요?";"좋지않음";0
300772421;"발림성은 좋나요?";"좋음";100
300772421;"발림성은 좋나요?";"보통";0
300772421;"발림성은 좋나요?";"좋지않음";0
300772421;"제품에 끈적임이 있나요?";"없음";0
300772421;"제품에 끈적임이 있나요?";"적당함";100
300772421;"제품에 끈적임이 있나요?";"심함";0
300772421;"자극도는 어떤가요?";"순함";0
300772421;"자극도는 어떤가요?";"적당함";100
300772421;"자극도는 어떤가요?";"자극적임";0
300772421;"어떤 피부타입이세요?";"건성";100
300772421;"어떤 피부타입이세요?";"지성";0
300772421;"어떤 피부타입이세요?";"복합성";0
300772421;"어떤 피부타입이세요?";"민감성";0
300771101;"향은 좋은가요?";"좋음";50
300771101;"향은 좋은가요?";"보통";50
300771101;"향은 좋은가요?";"좋지않음";0
300771101;"발림성은 좋나요?";"좋음";100
300771101;"발림성은 좋나요?";"보통";0
300771101;"발림성은 좋나요?";"좋지않음";0
300771101;"제품에 끈적임이 있나요?";"없음";100
300771101;"제품에 끈적임이 있나요?";"적당함";0
300771101;"제품에 끈적임이 있나요?";"심함";0
300771101;"자극도는 어떤가요?";"순함";100
300771101;"자극도는 어떤가요?";"적당함";0
300771101;"자극도는 어떤가요?";"자극적임";0
300771101;"어떤 피부타입이세요?";"건성";25
300771101;"어떤 피부타입이세요?";"지성";25
300771101;"어떤 피부타입이세요?";"복합성";50
300771101;"어떤 피부타입이세요?";"민감성";0
300771100;"향은 좋은가요?";"좋음";20
300771100;"향은 좋은가요?";"보통";80
300771100;"향은 좋은가요?";"좋지않음";0
300771100;"발림성은 좋나요?";"좋음";40
300771100;"발림성은 좋나요?";"보통";60
300771100;"발림성은 좋나요?";"좋지않음";0
300771100;"제품에 끈적임이 있나요?";"없음";60
300771100;"제품에 끈적임이 있나요?";"적당함";40
300771100;"제품에 끈적임이 있나요?";"심함";0
300771100;"자극도는 어떤가요?";"순함";60
300771100;"자극도는 어떤가요?";"적당함";40
300771100;"자극도는 어떤가요?";"자극적임";0
300771100;"어떤 피부타입이세요?";"건성";20
300771100;"어떤 피부타입이세요?";"지성";20
300771100;"어떤 피부타입이세요?";"복합성";60
300771100;"어떤 피부타입이세요?";"민감성";0
300721418;"향은 좋은가요?";"좋음";33
300721418;"향은 좋은가요?";"보통";67
300721418;"향은 좋은가요?";"좋지않음";0
300721418;"발림성은 좋나요?";"좋음";33
300721418;"발림성은 좋나요?";"보통";0
300721418;"발림성은 좋나요?";"좋지않음";67
300721418;"제품에 끈적임이 있나요?";"없음";67
300721418;"제품에 끈적임이 있나요?";"적당함";33
300721418;"제품에 끈적임이 있나요?";"심함";0
300721418;"자극도는 어떤가요?";"순함";100
300721418;"자극도는 어떤가요?";"적당함";0
300721418;"자극도는 어떤가요?";"자극적임";0
300721418;"어떤 피부타입이세요?";"건성";33
300721418;"어떤 피부타입이세요?";"지성";33
300721418;"어떤 피부타입이세요?";"복합성";33
300721418;"어떤 피부타입이세요?";"민감성";0
300767038;"향은 좋은가요?";"좋음";57
